0.19153613,3.620033,11.262324,-0.038816124,0.059498273,-0.19346975
2.4133554,2.8538885,12.794614,-0.021502456,0.033684853,-0.10145599
1.2258313,4.3861775,9.80665,-0.008098328,0.01829105,-0.03728023
1.1875241,3.2752678,8.389283,0.043912485,-0.026249751,0.17001252
-0.34476504,2.087744,10.113108,0.07798131,-0.05635668,0.33086208
-0.842759,0.7086837,8.121132,0.06569419,-0.043615777,0.29440212
0.15322891,1.8195933,8.236053,0.032532938,-0.037978366,0.20744984
1.532289,4.156334,9.078813,0.035046212,-0.023788838,0.16447982
-0.076614454,1.934515,5.707777,0.035482544,0.017488198,0.07688175
0.45968673,0.17238252,8.619126,0.07401941,0.10098475,0.024923302
0.2681506,3.5434184,10.840945,0.043057274,0.13723524,-0.11309733
0.076614454,5.0374002,9.346964,-0.009878564,0.11419689,-0.19275416
0,4.232949,8.963891,0.011047934,0.081210166,-0.087214105
2.1452048,2.96881,10.879252,0.027733281,0.07096509,-0.035168383
0.6895301,0.78529817,8.887277,0.07358308,0.037926003,0.12337732
-0.15322891,1.3982137,7.6614456,0.072500974,0.006544985,0.16275196
0.61291564,3.122039,8.619126,0.013369222,-0.025028022,0.07295476
1.532289,3.7732618,9.768343,0.021834068,-0.012566371,0.05258677
-0.34476504,1.7812861,10.189722,0.036128316,3.84E-04,0.057543505
-0.15322891,0.32561144,10.113108,0.04576253,0.042498767,-0.020367993
-0.61291564,3.3901896,8.580819,0.062151175,0.11456341,-0.11119492
0.038307227,3.466804,7.0102224,0.02794272,0.12981759,-0.23867378
0.30645782,2.4708161,9.80665,0.03148574,0.10529571,-0.19830431
0.4213795,1.5897499,10.994174,-0.02422517,0.049008846,-0.23502603
1.4173675,2.7389667,9.461885,-0.093148224,-0.004328417,-0.32115802
1.340753,2.8921957,7.776367,-0.12789772,-0.048258353,-0.32958797
-0.15322891,4.1946416,9.921572,-0.10906562,-0.08066912,-0.23387411
0.5746084,2.4708161,10.496181,0.043022364,-0.03530801,0.061627574
0.22984336,1.9728222,9.461885,0.047054075,-0.04283038,0.08313003
0.38307226,2.1643584,8.00621,0.007173303,-0.048136182,0.016842427
1.1109096,4.76925,8.810662,0.0257087,-0.023020893,0.036285397
-0.11492168,3.122039,8.848969,0.05169665,-0.008656833,0.080546945
-0.34476504,1.934515,10.151415,0.05253441,-0.006440265,0.072483525
-0.8810662,1.6280571,9.270349,0.028396508,-0.007470009,0.03598869
0.5746084,2.1260512,7.8529816,0.02289872,0.007138397,0.009948377
-0.038307227,4.4244847,8.42759,0.022706734,0.007941248,0.037402406
-0.076614454,4.0414124,9.653421,0.05185373,0.01966986,0.09854129
-0.038307227,2.815581,10.266336,0.126484,0.05290093,0.21879448
0.9576807,2.1643584,11.18571,0.09447467,0.013700835,0.21364576
1.7238252,3.3901896,8.963891,0.08271115,-0.009616764,0.23221606
1.1109096,4.309563,9.653421,0.115697876,-0.005044002,0.29843384
0.842759,2.96881,11.147403,0.1192758,0.009581857,0.26947883
0.9959879,2.585738,8.925584,0.101124376,0.013508848,0.2261074
-0.22984336,1.8579005,10.726024,0.06822492,0.005305801,0.15812683
-0.19153613,1.3982137,10.726024,0.051068332,0.002460914,0.12679817
1.0726024,2.1260512,11.032481,0.030333823,-0.006736971,0.07014478
0.6512229,2.930503,6.5505357,-0.07553785,-0.048572514,-0.1415462
0.2681506,5.5737014,8.350976,-0.06305875,-0.047420595,-0.15962781
-1.1875241,1.3982137,7.73806,-0.030613074,-0.030822514,-0.14590952
-0.6512229,-0.7086837,9.461885,0.002687807,1.92E-04,-0.087632984
0,2.6623523,8.963891,-1.92E-04,-0.004660029,-0.06724753
0.038307227,3.5817258,5.363012,-0.008360127,-0.010157816,-0.06923721
0.11492168,3.3901896,9.615114,-0.026354471,-0.023945916,-0.10061823
0,2.1260512,10.381259,-0.052866023,-0.04654793,-0.12445943
0.80445176,1.091756,8.465898,-0.0453262,-0.0418879,-0.09623746
1.8004397,4.8458643,11.032481,-0.045012042,-0.035866518,-0.08820894
1.2641385,3.3518825,10.189722,-0.03249803,-0.029164452,-0.067125365
-0.076614454,2.777274,7.8529816,-0.021781709,-0.020769417,-0.046827182
-0.11492168,2.087744,9.500193,-0.018081611,-0.015830137,-0.040212385
0.2681506,1.4748282,13.024457,-0.038292523,-0.021938788,-0.09546951
1.3790601,2.8538885,11.147403,-0.04787438,-0.024870941,-0.12082914
-1.1109096,3.8498764,6.588843,-0.07063347,-0.03544764,-0.12826425
0.5746084,4.654328,9.040505,0.023771385,0.011274827,0.042324234
-0.34476504,0.63206923,10.0748005,0.030578168,0.018046705,0.06674139
-0.34476504,-0.36391866,9.11712,0.017505653,0.021101031,0.064315386
-0.6895301,2.815581,7.393295,0.00132645,0.013910274,0.038309976
-0.19153613,5.6886234,8.121132,0.003228859,0.021188296,0.04612905
0.2681506,3.1986535,10.0748005,0.010663962,0.038990654,0.022881266
0.8810662,2.5474305,9.193734,0.040090214,0.06799803,0.05021312
0.19153613,1.8962077,7.5848308,0.079813905,0.09583603,0.09176941
0.91937345,4.3478703,8.695741,0.07377507,0.09433505,0.06613053
0.4213795,2.2409728,8.00621,0.12424999,0.11679743,0.15116297
1.4556746,2.3175871,8.963891,0.087632984,0.096603975,0.08313003
1.4173675,3.7732618,10.534488,0.086149454,0.07904596,0.1104968
0.49799395,3.620033,9.883265,0.04654793,0.043057274,0.06352998
0.4213795,2.4708161,8.810662,0.02295108,0.025569074,0.03541273
-0.6895301,2.3558946,8.312668,0.005044002,0.021031218,0.011868238
0.038307227,3.9264908,9.844957,0.030962141,0.04098033,0.047769662
-0.38307226,2.6623523,7.967903,0.020472713,0.0400204,0.039200094
1.1109096,2.27928,9.155427,-0.011571533,0.031887166,-0.033143803
-0.842759,2.3942018,8.772355,-0.011868238,0.024644049,-0.021659536
-0.6895301,4.0414124,10.840945,-0.00301942,0.024923302,0.004485496
0.19153613,3.5051112,8.159439,-0.022183135,0.003577925,-0.001029744
0.9576807,2.585738,8.963891,-0.040578905,-0.026371924,0.008185594
1.0726024,2.815581,8.274361,-0.01802925,-0.034958944,0.08447394
1.6089035,3.3518825,11.990162,-0.010088003,-0.044593163,0.14430383
1.3790601,2.3942018,12.258312,-0.012095132,-0.086306535,0.25425956
0.4213795,3.2369606,6.5505357,-0.029914944,-0.1118756,0.24111724
0.34476504,2.1260512,7.5465236,-0.041695915,-0.093479834,0.17379989
-0.076614454,2.585738,6.9719152,-0.043388885,-0.06510078,0.12976523
1.4556746,2.2409728,9.500193,-0.085817836,-0.053791046,0.017174039
0.34476504,3.0454245,8.00621,-0.14283775,-0.065222956,-0.12718214
-0.30645782,3.0071173,7.73806,-0.09374163,-0.03452261,-0.080128066
-0.4213795,1.7046716,9.193734,-0.06897541,-0.025900686,-0.041329395
0.7661445,0.47884035,9.423578,-0.055012777,-0.02167699,-0.041381758
-0.6895301,2.3558946,9.959879,-0.06503097,-0.024644049,-0.0559378
1.4939818,3.2752678,9.385271,-0.12904964,-0.053511795,-0.14912093
0.22984336,5.3438582,9.232041,-0.08578293,-0.04298746,-0.058555797
1.1875241,3.0071173,9.653421,-0.038816124,-0.060650192,0.07140142
0.91937345,2.3942018,11.262324,-0.04939282,-0.0953997,0.11943288
0.5363012,3.2369606,10.151415,-0.09354965,-0.10855948,0.02167699
1.1492168,3.4284968,8.580819,-0.10403907,-0.10173524,-0.03403392
0.6512229,3.5051112,6.6654577,-0.032585297,-0.056793015,0.04722861
0.49799395,2.0494366,9.883265,0.017278759,-0.02698279,0.10742501
1.0726024,0.90021986,12.832921,0.019006636,-0.010855948,0.06588618
0.34476504,2.4708161,11.453861,-0.026912976,-0.021642083,-0.040369466
-0.19153613,4.156334,8.887277,-0.032463122,-0.025621433,-0.05290093
-0.34476504,3.2369606,8.0445175,0.003106686,-2.09E-04,0.003944444
-0.842759,0.6703765,9.730036,0.026092673,0.018081611,0.03778638
0.4213795,1.3982137,10.381259,0.001221731,0.017959438,-0.020245818
-0.15322891,3.0454245,7.8912888,-0.017156586,0.007819075,-0.029147
-0.34476504,2.3175871,7.431602,0.001169371,0.016894788,0.00413643
-0.19153613,1.8579005,8.810662,0.027157323,0.04045673,0.003508112
0.38307226,3.083732,9.346964,0.01319469,0.061208695,-0.06503097
0.80445176,2.585738,8.00621,-0.002234021,0.0930435,-0.15125023
0.49799395,3.7349546,8.887277,-5.59E-04,0.10210176,-0.16123351
0.7278373,2.0494366,10.840945,0.015114551,0.10505137,-0.10634291
-0.6895301,1.6280571,7.73806,0.004433136,0.09819222,-0.12213814
0.4213795,3.2369606,7.929596,-0.061243605,0.06839945,-0.24530603
1.9919758,4.156334,7.5848308,-0.07695156,0.0426733,-0.23912756
0.9576807,5.0374002,9.500193,-0.06560693,0.023771385,-0.20929988
0.2681506,2.1260512,11.224017,-0.026616272,0.019198623,-0.1216669
0.6512229,1.3982137,9.040505,0.009546951,0.012810716,-0.005811947
0.15322891,1.934515,6.742072,-0.035534903,-0.04003785,-0.017784905
-0.15322891,3.2752678,7.967903,-0.041852996,-0.065222956,0.012950343
-0.38307226,1.7429788,6.397307,0.015027285,-0.03820526,0.11705923
0.34476504,2.2026656,7.5848308,0.04960226,-0.009197885,0.14173819
-0.11492168,2.5091233,10.381259,0.036599554,-0.009983284,0.12533209
0.34476504,3.6966474,8.580819,0.005480334,-0.020559978,0.10299188
0.30645782,2.3942018,7.5848308,0.015358897,-0.017418386,0.13325588
-1.2641385,2.7389667,7.967903,0.025324726,-0.006824237,0.1508488
0.45968673,1.0534488,7.5082164,0.02857104,0.012845623,0.12227777
0.8810662,3.083732,9.5385,0.034313172,0.020751964,0.13761921
0.19153613,2.777274,9.883265,0.07154105,0.046373397,0.19011872
0.30645782,2.2409728,8.887277,0.06899287,0.051504668,0.17074557
-0.38307226,2.7006595,8.810662,0.049898963,0.057543505,0.094125606
1.6089035,2.96881,11.070788,0.02136283,0.059725165,0.01706932
0.30645782,2.4708161,8.619126,-0.018971728,0.04321435,-0.042708207
0.9959879,3.964798,7.469909,1.05E-04,0.040282197,-3.84E-04
0.91937345,3.620033,7.699753,0.035534903,0.044662975,0.06112143
0.842759,4.003105,10.457873,0.042428955,0.037332594,0.07136651
1.5705963,3.8115692,11.415554,0.015166911,-0.010716322,0.06047566
0.19153613,5.305551,9.232041,0.048991393,-0.051033426,0.17512634
0.7661445,4.462792,8.887277,0.13140585,-0.02719223,0.2993065
-0.15322891,0.51714754,10.496181,0.19638444,-0.017488198,0.4033107
1.2258313,2.1643584,10.994174,0.08328711,-0.078592174,0.19280653
0.5363012,2.6240451,6.703765,0.01160644,-0.108123146,0.06510078
0.38307226,2.5091233,8.197746,0.017191494,-0.113306776,0.063180916
-0.076614454,0.8619126,10.151415,0.02141519,-0.100478604,0.01584759
0.45968673,0.90021986,10.342952,0.0169646,-0.08758062,-0.022671826
-0.49799395,4.999093,8.772355,-2.09E-04,-0.07826056,-0.056112334
0.22984336,3.8881836,7.0102224,0.011274827,-0.05094616,-0.05873033
-0.45968673,2.930503,10.189722,0.04113741,-0.009285152,-0.08009316
0.80445176,1.5131354,9.232041,0.05899213,0.036966074,-0.1410575
1.1492168,2.2409728,8.312668,0.06117379,0.06286676,-0.1661728
0.842759,5.2289367,8.542512,0.044121925,0.057892572,-0.16097172
0.5363012,4.156334,11.760319,0.05445427,0.04886922,-0.06033603
-0.038307227,0.8619126,12.028469,0.06426302,0.045867253,-0.015498524
2.0685902,2.777274,9.576807,0.03932227,0.03169518,-0.046635196
1.6472107,3.5051112,7.201759,0.022444934,0.01665044,-0.056583576
1.532289,4.654328,9.730036,-0.026337018,-0.015812684,-0.12025318
0.11492168,2.1260512,10.266336,-0.001221731,-0.013857914,-0.052656583
-0.15322891,2.585738,10.0748005,0.0084823,-0.013648475,-0.024574235
-0.5363012,0.78529817,8.00621,-0.07253588,-0.05021312,-0.16706291
-0.7278373,0.9768343,7.1251445,-0.06867871,-0.04574508,-0.16468927
-0.11492168,4.3478703,8.734048,-0.028763026,-0.020542525,-0.11756538
0.7278373,2.815581,6.742072,0.006579891,0.016074482,-0.10124655
-0.076614454,2.432509,9.385271,0.020176006,0.026162485,-0.06106907
0.4213795,1.2449849,9.883265,-0.002897247,0.008412487,-0.085154615
0.34476504,2.27928,7.8146744,0.003263766,-8.55E-04,-0.08525933
1.1492168,3.3518825,12.258312,0.01829105,-0.001064651,-0.059550636
1.532289,2.5091233,10.994174,-0.011205014,-0.015795229,-0.107948616
0.076614454,2.27928,10.457873,-0.0776846,-0.05735152,-0.24052383
2.030283,2.4708161,8.350976,-0.13786356,-0.08412487,-0.34663984
-0.22984336,1.436521,6.7803793,-0.052080624,-0.039828412,-0.20315632
1.8387469,3.3518825,11.224017,-0.030229103,-2.97E-04,-0.19914207
-0.61291564,2.8538885,10.419566,-0.05878269,0.013700835,-0.2812947
-0.6512229,4.232949,8.963891,-0.060528018,0.04235914,-0.32489303
0.2681506,3.5051112,7.8529816,-0.022183135,0.080128066,-0.28984684
-0.9576807,1.3982137,8.00621,0.038816124,0.10168288,-0.16739453
-2.030283,2.777274,7.201759,0.055990163,0.096446894,-0.12086405
-0.6512229,2.8538885,6.3589997,0.058747783,0.10478957,-0.101211645
-0.038307227,3.0071173,9.423578,0.076829396,0.10395181,-0.042603485
1.3024458,2.930503,13.062764,0.053023104,0.073565625,-0.059986968
0.5746084,-0.40222588,9.040505,0.03544764,0.04469788,-0.0723439
0.7661445,3.9264908,8.963891,-0.006475172,0.009773844,-0.10456268
-0.076614454,3.0071173,7.201759,-0.04649557,-0.03911283,-0.12276646
-0.34476504,2.930503,9.730036,-0.011815879,-0.028588492,-0.039985493
-0.30645782,0.63206923,11.951855,0.001099557,-0.003508112,-0.05279621
0.4213795,1.2066777,9.691729,0.005951573,-9.60E-04,-0.075206235
0.4213795,2.6240451,8.082825,-0.05576327,0.002548181,-0.25071654
0.49799395,2.432509,8.159439,-0.062273346,0.010489428,-0.29675832
-0.2681506,1.934515,10.381259,-0.03021165,0.03148574,-0.24776694
2.0685902,2.27928,12.181698,-0.03970624,-0.015323991,-0.22441444
1.4173675,2.777274,9.423578,-0.11620402,-0.13264503,-0.23071507
0.5363012,4.76925,7.3166804,-0.13611823,-0.17929767,-0.18833847
0.6895301,4.0797195,9.730036,-0.15126769,-0.2532822,-0.117443204
0.49799395,3.1986535,9.193734,-0.10560987,-0.28717646,0.030333823
1.340753,2.2026656,9.500193,-0.026092673,-0.23352505,0.20015436
1.3024458,3.9264908,10.151415,-0.008779006,-0.21633355,0.2525666
1.1109096,3.620033,9.232041,-0.01850049,-0.20022418,0.24485224
-0.11492168,2.432509,6.7803793,0.031782445,-0.14269812,0.28553587
0,1.2449849,10.6877165,0.045500733,-0.09616764,0.24930283
0.80445176,2.5091233,10.726024,0.009948377,-0.08965756,0.15332717
1.3024458,3.5434184,9.078813,-0.020141099,-0.086498514,0.079813905
0.5746084,4.6160207,8.925584,0.014660765,-0.047141343,0.1396787
1.0726024,2.6240451,10.611102,0.03417355,-0.033632495,0.18036233
-0.038307227,1.5131354,9.5385,0.050701816,-0.029653143,0.23071507
0.2681506,2.0111294,8.350976,0.037507124,-0.03689626,0.23020893
0.91937345,2.5091233,7.929596,0.05956809,-0.005201081,0.2500882
1.4556746,4.4244847,9.730036,0.0760789,0.020245818,0.24216443
0.5363012,1.5897499,11.645397,0.0916996,0.033946656,0.26972318
0.38307226,2.0111294,8.159439,0.06541494,0.026197392,0.19437732
-0.9959879,2.2026656,7.699753,-0.06445501,-0.01792453,-0.05342453
-0.15322891,4.4244847,6.895301,-0.14793411,-0.018675024,-0.2663896
0.61291564,3.1603463,9.040505,-0.13194689,0.034382988,-0.3330961
-0.038307227,1.5897499,10.381259,-0.07304203,0.10658725,-0.31871456
1.1109096,2.6623523,9.959879,-0.10060078,0.11931071,-0.39704496
1.685518,2.930503,9.461885,-0.08461356,0.0819083,-0.28354618
0.2681506,4.807557,11.377247,-0.06454228,0.051941,-0.193749
0.61291564,1.2449849,7.699753,0.001623156,0.06527531,-0.041434117
-0.2681506,1.1300632,9.385271,0.026651178,0.069516465,0.030822514
0.80445176,2.432509,9.078813,-0.009267698,0.05105088,-0.010279989
0.38307226,1.3599066,6.205771,0.032096606,0.06197664,0.0723439
-0.34476504,1.4748282,12.105083,0.06347763,0.067544244,0.13330825
-0.11492168,2.5091233,10.764331,0.009372418,0.042586032,0.033353243
-0.61291564,2.930503,8.42759,-0.0172264,0.0461116,-0.045553092
0.7661445,3.9264908,6.933608,-0.048747044,0.083671086,-0.18046704
-0.6512229,2.0111294,7.431602,0.001623156,0.13402383,-0.14290756
0.038307227,0.36391866,10.266336,0.043668136,0.15554374,-0.074700095
0.7278373,1.2066777,10.611102,0.001832596,0.113725655,-0.11472049
0.842759,2.6240451,8.963891,-0.044959683,0.07572984,-0.15413003
1.1492168,3.0071173,6.703765,-0.04775221,0.054314647,-0.13423327
1.5705963,1.7429788,10.113108,-0.001902409,0.053668875,-0.03783874
0.9959879,2.3175871,9.998186,0.013735741,0.042167153,0.009075712
0.6512229,1.6663644,8.772355,0.008412487,0.03248058,0.003909538
0.8810662,2.930503,7.3549876,-0.008237954,0.006649705,-0.00842994
0.038307227,4.7309427,10.534488,0.016423548,-0.006754424,0.058294
0.9576807,1.8962077,11.760319,0.0996583,0.019687314,0.19582593
1.3024458,1.7429788,11.568783,0.06981317,0.006510078,0.16828464
0.11492168,2.432509,9.80665,0.026616272,-0.012112585,0.12519246
0.38307226,3.5051112,7.1251445,0.047211155,-0.001954769,0.16172221
0.19153613,3.5434184,11.032481,0.06695083,0.003700098,0.2027898
0.842759,4.5777135,10.840945,0.07661995,0.003333579,0.22549655
-0.076614454,3.122039,8.734048,0.05071927,-0.0172264,0.19254473
1.2641385,1.2449849,7.5465236,0.04707153,-0.030229103,0.2008874
0.91937345,2.815581,9.615114,0.146852,2.62E-04,0.40048325
0.45968673,3.122039,12.564771,0.21146409,0.018867008,0.5253441
1.7238252,3.4284968,14.173674,0.1741315,-0.002251475,0.47561967
0.9576807,4.8458643,11.722012,0.040701076,-0.07019714,0.31864476
0.61291564,3.7349546,7.8146744,0.038292523,-0.045465827,0.3066369
0.6512229,3.7349546,8.848969,0.1500285,0.025481807,0.4569272
1.8004397,1.6280571,9.576807,0.23015657,0.07972664,0.55806905
1.7621324,1.9728222,10.381259,0.15587536,0.05703736,0.41448078
1.6089035,4.462792,8.580819,0.045448374,0.011379547,0.23944172
0.11492168,3.2369606,9.346964,0.040683623,0.017104227,0.22678809
-1.0726024,-0.05746084,10.189722,0.068765976,0.039252456,0.27822295
0.38307226,2.3942018,9.768343,0.077841684,0.049706977,0.28747317
0.30645782,2.6623523,9.653421,0.062029,0.050684363,0.23614305
1.2258313,2.0494366,10.113108,0.07061602,0.06855653,0.22759093
0.2681506,1.8579005,11.33894,0.045046948,0.05576327,0.18538888
0.9959879,2.4708161,9.423578,0.002234021,0.025569074,0.115872405
-0.11492168,4.232949,9.844957,-0.031241393,0.0029147,0.052621678
1.2641385,2.3558946,9.80665,-0.009424778,0.015358897,0.066706486
0.80445176,2.4708161,9.040505,0.015655603,0.020053834,0.089605205
0.49799395,1.6663644,9.5385,0.022479841,0.01691224,0.06717772
0.91937345,2.27928,9.653421,0.003124139,0.015498524,-0.012479104
0.30645782,4.3861775,9.385271,-0.051399946,9.60E-04,-0.10396926
1.340753,3.964798,9.998186,-0.11089822,-0.006370452,-0.22509511
1.0342951,2.6623523,8.695741,-0.13229595,-0.024242623,-0.24043655
1.2641385,3.6583402,11.147403,-0.08834857,-0.002426008,-0.17482963
0.9576807,2.585738,9.500193,-0.098907806,-0.011763519,-0.17617354
0.11492168,2.27928,8.542512,-0.10447541,-0.032620203,-0.20043361
-1.1875241,2.1643584,7.1251445,-0.06339036,-0.025359634,-0.12805481
-0.38307226,0.9768343,8.42759,-0.020874137,-0.012339477,-0.037227873
0.19153613,4.003105,10.91756,-0.026651178,-0.014678219,-0.043249257
0.5746084,3.083732,10.304645,-0.010035643,-0.001308997,-0.030194197
0.80445176,2.5474305,8.274361,0.008796459,0.018849555,9.77E-04
-0.22984336,1.5514427,10.994174,0.01712168,0.06747443,-0.047647487
0.2681506,2.6623523,6.895301,-0.005689773,0.078906335,-0.11698942
0.45968673,5.3438582,7.967903,-0.07012733,0.07291985,-0.23944172
0.91937345,2.96881,8.848969,-0.024207717,0.08065166,-0.13845697
0.9959879,1.283292,8.925584,0.01839577,0.08025024,-0.049323004
1.7621324,0.78529817,9.959879,0.010035643,0.061208695,-0.050684363
0.30645782,4.1180267,7.73806,-0.028221974,0.017715093,-0.08702212
-0.2681506,4.8458643,7.776367,-0.03181735,-0.004625123,-0.058346357
-0.038307227,3.0071173,6.6271505,-0.02300344,0.004468043,-0.042586032
0.30645782,0.7469909,8.619126,0.007016223,0.020751964,-0.001553343
1.4173675,1.091756,9.078813,0.015184364,0.034191,0.017278759
0.61291564,4.4244847,8.121132,0.006161012,0.027174776,0.03323107
0.19153613,1.934515,6.6271505,-0.002076942,0.022497294,0.056286868
1.0342951,2.6240451,8.580819,0.014433873,0.015463617,0.09295624
0.49799395,1.8579005,10.534488,0.022968533,0.025673794,0.11773991
-0.80445176,1.6280571,8.695741,-0.021188296,0.004468043,0.0368439
-0.2681506,2.930503,6.7803793,-0.04675737,-0.011117747,-0.023143066
-0.076614454,2.6623523,8.6574335,0.028483773,0.026616272,0.07150614
0.34476504,0.24899697,11.147403,0.00741765,0.038257618,-0.023561945
0.34476504,2.3175871,11.070788,-0.1298874,-0.010088003,-0.25986207
0.61291564,3.5434184,9.346964,-0.17175785,-0.021956243,-0.32215288
1.2258313,5.9567738,9.002198,-0.1381079,0.006283185,-0.2956064
0.6895301,2.087744,9.921572,-0.035831608,0.06553711,-0.16985545
0.6512229,0.7086837,10.342952,-0.023823744,0.07515388,-0.17434093
1.3024458,1.934515,9.615114,-0.058276545,0.02794272,-0.20820032
0.9959879,3.3518825,8.6574335,-0.0898321,-5.93E-04,-0.2335076
-0.15322891,5.305551,7.967903,-0.13585643,-0.027227135,-0.30377457
-0.4213795,1.8962077,7.0485296,-0.07543313,3.67E-04,-0.23390903
0.842759,2.0494366,9.5385,-0.07754498,0.015882496,-0.2971074
0.45968673,1.2449849,8.848969,-0.09813987,-0.010681415,-0.3367089
1.4173675,3.8881836,9.155427,-0.08801696,-0.034836773,-0.27937484
0.6895301,2.930503,8.619126,-0.0598997,-0.03164282,-0.20022418
0.49799395,3.3518825,9.193734,-0.06091199,-0.09484119,-0.11028735
1.3024458,4.1946416,12.181698,-0.07550294,-0.19446458,0.008499754
0.6512229,2.27928,8.734048,-0.028536133,-0.22519983,0.16414821
1.4939818,1.5131354,9.768343,0.08150688,-0.17023942,0.35606462
0.91937345,2.815581,10.0748005,0.1399405,-0.13631022,0.46804494
-0.22984336,3.5817258,8.695741,0.07777187,-0.13667673,0.3361853
1.1875241,4.654328,10.572795,0.00572468,-0.15255924,0.19699532
0.49799395,3.8115692,10.228029,0.012671091,-0.15435691,0.24029693
1.340753,2.777274,9.883265,0.049637165,-0.13760176,0.3297276
0.7661445,0.59376204,9.998186,0.08585274,-0.1195376,0.39929643
1.4556746,3.2369606,11.224017,0.042708207,-0.13180727,0.31939524
0.5746084,2.777274,9.193734,-0.016196655,-0.1529781,0.21895155
